"year","pages","author_count","Topic_STM_1","Topic_STM_2","Topic_STM_3","Topic_STM_4","Topic_STM_5","Topic_STM_6","Topic_STM_7","Topic_STM_8","Topic_STM_9","Topic_STM_10","Topic_LDA_1","Topic_LDA_2","Topic_LDA_3","Topic_LDA_4","Topic_LDA_5","Topic_LDA_6","Topic_LDA_7","Topic_LDA_8","Topic_LDA_9","Topic_LDA_10","cluster"
2002,21,9,0.0254136361800112,0.0877629859784573,0.0273193894808543,0.0505891183069369,0.195601188134135,0.141773899691912,0.00791060136099149,0.0141516148485401,0.288253529162972,0.16122403685519,0.0705882352941176,0.105882352941176,0.223529411764706,0.0705882352941176,0.105882352941176,0.0823529411764706,0.0705882352941176,0.0705882352941176,0.105882352941176,0.0941176470588235,"-1"
2000,15,3,0.0106527880987587,0.0149334002825636,0.0995137944262058,0.575876645136118,0.0244039714241741,0.200498051849697,0.0106237175607609,0.0160053781004884,0.0281828604266599,0.0193093926945739,0.0972222222222222,0.125,0.0833333333333333,0.152777777777778,0.0833333333333333,0.125,0.0972222222222222,0.0694444444444444,0.0972222222222222,0.0694444444444444,"-1"
2007,12,6,0.092001879908281,0.77216745303617,0.0129652041904877,0.00969363704954596,0.00572119561794083,0.0855525190931751,0.00265443234314675,0.00168659677896773,0.0133504426021966,0.00420663938008913,0.103896103896104,0.103896103896104,0.0779220779220779,0.0649350649350649,0.0779220779220779,0.0779220779220779,0.142857142857143,0.103896103896104,0.168831168831169,0.0779220779220779,"1"
2021,10,19,0.00253281246430986,0.0128322814625827,0.0191374859969406,0.922566517037023,0.00860366463679875,0.0182029669926429,0.00296677387077517,0.00286668072315784,0.00517423582997297,0.00511658098579679,0.0510204081632653,0.23469387755102,0.0816326530612245,0.0816326530612245,0.0816326530612245,0.122448979591837,0.0918367346938776,0.0816326530612245,0.112244897959184,0.0612244897959184,"-1"
2022,17,7,0.183784998563015,0.0130518417808887,0.0165827166114271,0.0188604459779134,0.296075860284022,0.0157272612476574,0.0326665032741206,0.110875967221336,0.144587248808653,0.167787156230967,0.130434782608696,0.0869565217391304,0.108695652173913,0.108695652173913,0.0760869565217391,0.0869565217391304,0.0760869565217391,0.0760869565217391,0.0978260869565217,0.152173913043478,"1"
2001,7,5,0.0448644721787668,0.0424517522288581,0.035509545525036,0.128531616481655,0.199478306382339,0.0454598551494107,0.0147213443782003,0.0303881916533604,0.426457691688415,0.0321372243339586,0.154929577464789,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.0704225352112676,0.0845070422535211,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.23943661971831,"1"
2019,13,25,0.518426722978515,0.015067762897758,0.0091889615760638,0.0135406569100563,0.0674863684034209,0.00775433597352119,0.0192639950661586,0.0182197160685467,0.266512568272405,0.0645389118535544,0.0731707317073171,0.0853658536585366,0.0731707317073171,0.0853658536585366,0.146341463414634,0.0609756097560976,0.134146341463415,0.0731707317073171,0.109756097560976,0.158536585365854,"-1"
2019,10,8,0.0129075077146364,0.0021672044503263,0.0119200060829499,0.00976977905074514,0.127544412845828,0.0110366231490041,0.120765497260508,0.67227625409999,0.0127509770215763,0.0188617383244362,0.08,0.0666666666666667,0.08,0.0933333333333333,0.0666666666666667,0.0666666666666667,0.106666666666667,0.293333333333333,0.0666666666666667,0.08,"1"
2004,4,5,0.363553766397003,0.00707858265919201,0.0138398848381394,0.0126503799684531,0.012175880366848,0.0127085873916073,0.180792343413035,0.30224886837399,0.0816457618014242,0.0133059447903085,0.146666666666667,0.08,0.0666666666666667,0.08,0.08,0.173333333333333,0.106666666666667,0.0666666666666667,0.0933333333333333,0.106666666666667,"-1"
2006,15,4,0.0072997238334272,0.00497789628510751,0.00947598289971884,0.00766141809066885,0.920035541814123,0.0177385527114963,0.00492876696954533,0.00931078515283505,0.0106315460390516,0.00793978620402578,0.0958904109589041,0.0821917808219178,0.0821917808219178,0.0958904109589041,0.0958904109589041,0.0684931506849315,0.178082191780822,0.0821917808219178,0.0958904109589041,0.123287671232877,"-1"
2015,7,5,0,0,0,0,0,0,0,0,0,0,0.0806451612903226,0.145161290322581,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.145161290322581,"-1"
2010,14,9,0.00584505465155958,0.00563920000692042,0.907750381543498,0.00830103357157205,0.0105056323638123,0.0208079738539772,0.0089056515310932,0.0112983464828483,0.0141265225200828,0.00682020347463673,0.0731707317073171,0.0731707317073171,0.0609756097560976,0.0975609756097561,0.109756097560976,0.121951219512195,0.170731707317073,0.0853658536585366,0.0975609756097561,0.109756097560976,"1"
2021,14,5,0.00953065975608612,0.00195599264084552,0.00624469670516644,0.00581112636795607,0.00580306146701958,0.00583329235366565,0.933758220215243,0.0139193053921405,0.00764868675672808,0.00949495834514836,0.0769230769230769,0.128205128205128,0.0641025641025641,0.0897435897435897,0.0897435897435897,0.0641025641025641,0.0769230769230769,0.0897435897435897,0.115384615384615,0.205128205128205,"1"
2019,10,5,0.00977520735382122,0.0089948285961041,0.0146804233488446,0.0139209908604706,0.0169987318675621,0.518722481103343,0.0167856131368039,0.0203105941812166,0.0116920146021377,0.368119114949696,0.211267605633803,0.112676056338028,0.0845070422535211,0.0704225352112676,0.0845070422535211,0.0845070422535211,0.0845070422535211,0.0845070422535211,0.0985915492957746,0.0845070422535211,"1"
2018,15,7,0.00606424471179508,0.00424722076716097,0.00967887664682027,0.0083712109785681,0.0133498517094583,0.367530573493881,0.0112206299077868,0.0709769335862964,0.00817730522519904,0.500383152973034,0.358695652173913,0.0543478260869565,0.0652173913043478,0.0869565217391304,0.0652173913043478,0.0760869565217391,0.0652173913043478,0.0543478260869565,0.0760869565217391,0.0978260869565217,"1"
2017,17,3,0.0150189332180987,0.0206031404255416,0.705989451445105,0.0184258622663825,0.0142972994607554,0.0561286490352617,0.0156608208193982,0.0183400984772214,0.114882087376768,0.0206536574754671,0.1625,0.0875,0.075,0.075,0.075,0.1125,0.1125,0.0875,0.075,0.1375,"-1"
2007,12,6,0.922532761789145,0.00635470717547746,0.00454575932876112,0.00563330023366115,0.00751346601683129,0.00780919700424209,0.00640838526816374,0.00681801083712824,0.0251422867049276,0.00724212564166196,0.159090909090909,0.125,0.0681818181818182,0.0795454545454545,0.0909090909090909,0.0795454545454545,0.0681818181818182,0.125,0.125,0.0795454545454545,"1"
2014,9,10,0.00554148515268886,0.00770128863758437,0.0132911819485625,0.0101009229312201,0.0111558784002118,0.914047435366686,0.0089372477458287,0.0105109650734041,0.00383741053313997,0.014876184210674,0.132530120481928,0.0963855421686747,0.108433734939759,0.0602409638554217,0.0843373493975904,0.132530120481928,0.0963855421686747,0.072289156626506,0.144578313253012,0.072289156626506,"1"
2012,7,7,0.0271017307685627,0.00777102462669318,0.0509649403492845,0.0192987728869526,0.0165664041249104,0.0798677657846056,0.168321273362094,0.563465506118832,0.0456770434458917,0.0209655385321742,0.1,0.0777777777777778,0.0888888888888889,0.0666666666666667,0.1,0.0888888888888889,0.0666666666666667,0.155555555555556,0.144444444444444,0.111111111111111,"1"
2018,19,9,0.0102643833311791,0.0779967191212836,0.139606987099906,0.0133398317297779,0.0113977996296882,0.598754795494184,0.122666784656957,0.00998117542757737,0.00341235460618544,0.012579168903262,0.134146341463415,0.121951219512195,0.0853658536585366,0.0609756097560976,0.0731707317073171,0.121951219512195,0.0975609756097561,0.109756097560976,0.0975609756097561,0.0975609756097561,"-1"
2021,16,7,0.0193205706530202,0.0102897831318656,0.00657344395992688,0.554561871386095,0.00839155707428244,0.00583999872196944,0.0143666865521565,0.0529422717879577,0.311355832362084,0.0163579843706429,0.0760869565217391,0.108695652173913,0.217391304347826,0.0978260869565217,0.0760869565217391,0.0760869565217391,0.0543478260869565,0.0978260869565217,0.0760869565217391,0.119565217391304,"1"
2015,11,6,0.00535515314100101,0.00263432946882316,0.0053133441525302,0.00486475361371188,0.948585651900277,0.00757415812752533,0.00503704103600713,0.00772595242663719,0.00603229999642014,0.00687731613706734,0.111111111111111,0.0666666666666667,0.0777777777777778,0.0777777777777778,0.0888888888888889,0.0666666666666667,0.222222222222222,0.122222222222222,0.0777777777777778,0.0888888888888889,"1"
2014,13,7,0.00387294755431001,0.00195129092646787,0.00401954751311798,0.00362926036705057,0.961328567493473,0.00589198753163563,0.00391487048085599,0.0058973120552172,0.00449213983897489,0.00500207623889683,0.0458715596330275,0.0458715596330275,0.0458715596330275,0.055045871559633,0.055045871559633,0.0642201834862385,0.541284403669725,0.0458715596330275,0.055045871559633,0.0458715596330275,"1"
2016,8,5,0.00481333784827494,0.0165276554237067,0.10468906128392,0.0266788000710149,0.012941096823326,0.0274080167647388,0.00804855304993891,0.776502640353866,0.0100063396274891,0.0123844987537247,0.131578947368421,0.0526315789473684,0.166666666666667,0.0789473684210526,0.0614035087719298,0.0701754385964912,0.131578947368421,0.0701754385964912,0.166666666666667,0.0701754385964912,"1"
2022,13,6,0.0137581989223949,0.00501254067732818,0.548807562901735,0.0123539118680995,0.0168594550793365,0.0206492618733429,0.0506081958211098,0.290681552438356,0.0207096874264988,0.0205596329917982,0.0769230769230769,0.0897435897435897,0.0641025641025641,0.0897435897435897,0.141025641025641,0.153846153846154,0.102564102564103,0.0641025641025641,0.115384615384615,0.102564102564103,"1"
2001,9,6,0.0118925089614355,0.00416480356548739,0.0225580602867946,0.0143549260300326,0.0217047352551669,0.0317965270519419,0.0182082146444997,0.679385926913275,0.0373470903153916,0.158587206975975,0.121951219512195,0.0731707317073171,0.0975609756097561,0.134146341463415,0.109756097560976,0.0731707317073171,0.0731707317073171,0.146341463414634,0.109756097560976,0.0609756097560976,"1"
2011,8,13,0.00954556069070281,0.318892016112326,0.0131093781018208,0.0134558534554836,0.383763159019167,0.227823154429858,0.00513300439206246,0.00608282823549251,0.0123929788263817,0.00980206673670466,0.120879120879121,0.0879120879120879,0.120879120879121,0.120879120879121,0.0549450549450549,0.10989010989011,0.10989010989011,0.0659340659340659,0.142857142857143,0.0659340659340659,"-1"
2012,15,9,0.00975654670915739,0.0105723354179433,0.0269941251335624,0.0110046325150926,0.0113434195873962,0.0520204175160853,0.0158693944381118,0.843981071990114,0.00615810042505452,0.0122999562674823,0.0909090909090909,0.151515151515152,0.121212121212121,0.0707070707070707,0.101010101010101,0.171717171717172,0.0606060606060606,0.101010101010101,0.0606060606060606,0.0707070707070707,"-1"
2014,14,7,0.00587824918503175,0.138393651417832,0.791370575079554,0.00550037042871476,0.00469510321379823,0.038989239680494,0.00348936652955413,0.00276492421192857,0.00548430121073258,0.00343421904236082,0.062992125984252,0.196850393700787,0.102362204724409,0.149606299212598,0.0708661417322835,0.047244094488189,0.141732283464567,0.102362204724409,0.062992125984252,0.062992125984252,"1"
2020,18,3,0.00511566237398701,0.00193221504501397,0.00346436010579384,0.00439269849549362,0.0073004296433593,0.00767710528253756,0.00849315167708914,0.00926900403637454,0.0123052256664662,0.940050147673885,0.0520833333333333,0.177083333333333,0.0625,0.0729166666666667,0.0833333333333333,0.208333333333333,0.0520833333333333,0.0833333333333333,0.0625,0.145833333333333,"-1"
2008,7,6,0.014772372307463,0.0102628237083868,0.00919023690963467,0.0114589761642405,0.00994978597135891,0.0108982496882101,0.00835949967770696,0.0129433902329026,0.322111908963481,0.590052756376616,0.0909090909090909,0.227272727272727,0.147727272727273,0.0681818181818182,0.0568181818181818,0.0568181818181818,0.125,0.0568181818181818,0.0795454545454545,0.0909090909090909,"1"
2012,11,8,0.837918235609504,0.0137589889426668,0.0106619479824278,0.0129180357784756,0.0150651541773826,0.0129556363787436,0.019443010631079,0.0170787080853927,0.0465594972709061,0.013640785143421,0.113924050632911,0.0886075949367089,0.0759493670886076,0.10126582278481,0.126582278481013,0.0759493670886076,0.139240506329114,0.0632911392405063,0.0632911392405063,0.151898734177215,"1"
2009,9,9,0.00552187770925458,0.00311979919691692,0.00631828357443977,0.00570427048330813,0.942710469702771,0.0108826947950773,0.00434559924899023,0.00709680711181189,0.00736977771931966,0.00693042045811021,0.0515463917525773,0.247422680412371,0.0927835051546392,0.103092783505155,0.0721649484536082,0.103092783505155,0.0721649484536082,0.0515463917525773,0.123711340206186,0.0824742268041237,"1"
2004,13,10,0.0100207230054858,0.824056092310328,0.0102555490515828,0.0106991871811126,0.00759093548721659,0.054828850639073,0.00260229845581076,0.00315213318175114,0.0701318601851258,0.00666237050251315,0.123287671232877,0.0684931506849315,0.0684931506849315,0.219178082191781,0.0821917808219178,0.0958904109589041,0.10958904109589,0.0821917808219178,0.0684931506849315,0.0821917808219178,"-1"
2018,13,7,0.280768027708087,0.013387494139407,0.533968286070635,0.0153062297160857,0.0144643291385401,0.0172665861350645,0.03935553185192,0.0204860882823798,0.0505465741045811,0.0144508528533009,0.0869565217391304,0.228260869565217,0.0760869565217391,0.0652173913043478,0.0760869565217391,0.173913043478261,0.0652173913043478,0.0760869565217391,0.0760869565217391,0.0760869565217391,"1"
2004,9,5,0.0129373432377265,0.00698616531413674,0.0188643058606624,0.501506281033645,0.0871855483557452,0.0308770047215143,0.0156106235294085,0.271368953970601,0.0372261833595085,0.0174375906170513,0.0833333333333333,0.0972222222222222,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.152777777777778,0.0833333333333333,0.166666666666667,"1"
2006,12,6,0.0887420773617475,0.0834972855239897,0.028134321352002,0.0229709448773408,0.0181711985049923,0.019620110199661,0.0216989222171663,0.401785220433452,0.295297997281586,0.0200819222480622,0.117647058823529,0.117647058823529,0.117647058823529,0.0735294117647059,0.132352941176471,0.117647058823529,0.0882352941176471,0.0735294117647059,0.0882352941176471,0.0735294117647059,"1"
2006,18,3,0.00878835671922217,0.0146162389553761,0.0199998952278205,0.0180491440322098,0.0163759486075114,0.882213285534442,0.00758959733256906,0.0104767481503962,0.00845268267742357,0.013438102763029,0.118421052631579,0.105263157894737,0.0657894736842105,0.0921052631578947,0.105263157894737,0.105263157894737,0.0789473684210526,0.105263157894737,0.118421052631579,0.105263157894737,"-1"
2006,7,7,0.0145402832117423,0.0201629112222961,0.0247332425348628,0.241441408414182,0.0385880036931583,0.511239996250333,0.0160520213069945,0.0195855333109341,0.0291446847238458,0.0845119153316511,0.0869565217391304,0.159420289855072,0.072463768115942,0.101449275362319,0.0869565217391304,0.101449275362319,0.101449275362319,0.115942028985507,0.101449275362319,0.072463768115942,"1"
2012,14,6,0.00830826155403861,0.0016187089274168,0.00612386796705508,0.00627571139746443,0.00559267777234386,0.00724766829364081,0.931098823178545,0.0183369232608596,0.007430791449438,0.00796656619919777,0.0957446808510638,0.138297872340426,0.0531914893617021,0.127659574468085,0.074468085106383,0.148936170212766,0.074468085106383,0.074468085106383,0.138297872340426,0.074468085106383,"1"
2013,10,10,0.015761922859849,0.0123635253583764,0.0169784591081662,0.152491738313752,0.152147706092348,0.469705656657445,0.121578212547565,0.0205594331284232,0.012896292187237,0.0255170537468379,0.0545454545454545,0.127272727272727,0.0818181818181818,0.0909090909090909,0.0545454545454545,0.2,0.1,0.0909090909090909,0.0818181818181818,0.118181818181818,"1"
2019,13,9,0.00644535150865949,0.0045637838081986,0.912670165340384,0.00594637359664936,0.0102532895866393,0.0165219866349128,0.0112930158489317,0.0139431177696476,0.00998189298111021,0.00838102292486668,0.218390804597701,0.103448275862069,0.0919540229885057,0.0574712643678161,0.103448275862069,0.0689655172413793,0.103448275862069,0.0804597701149425,0.0804597701149425,0.0919540229885057,"1"
2021,16,7,0.892442792211871,0.00722282598208992,0.00497348649257822,0.00762805386947086,0.00938472228676931,0.00539707824373176,0.0213124284474055,0.0130491925365883,0.02711103147474,0.011478388454755,0.117647058823529,0.117647058823529,0.152941176470588,0.0588235294117647,0.0705882352941176,0.0941176470588235,0.0941176470588235,0.0588235294117647,0.105882352941176,0.129411764705882,"1"
